seq1,seq2,max_identical_run
gu_272_chr32_3118855_3122244,gu_360_chr35_3310876_3314269,73
gu_272_chr32_3118855_3122244,gu_362_chr35_3358987_3362465,28
gu_272_chr32_3118855_3122244,gu_363_chr35_3380816_3384201,29
gu_272_chr32_3118855_3122244,gu_366_chr35_3473840_3477233,44
gu_272_chr32_3118855_3122244,gu_370_chr35_3618945_3622332,28
gu_272_chr32_3118855_3122244,gu_371_chr35_3645158_3648697,44
gu_272_chr32_3118855_3122244,gu_373_chr35_3707656_3711036,44
gu_272_chr32_3118855_3122244,gu_375_chr36_1716181_1719660,24
gu_272_chr32_3118855_3122244,gu_376_chr36_2336066_2339531,24
gu_272_chr32_3118855_3122244,gu_377_chr36_2439849_2443322,31
gu_272_chr32_3118855_3122244,gu_385_chr36_3777810_3781058,37
gu_272_chr32_3118855_3122244,gu_386_chr36_3828621_3832059,24
gu_272_chr32_3118855_3122244,gu_392_chr37_2607194_2610565,37
gu_272_chr32_3118855_3122244,gu_393_chr37_3082087_3085570,31
gu_272_chr32_3118855_3122244,gu_396_chr37_3822953_3826302,28
gu_272_chr32_3118855_3122244,gu_397_chr37_4088541_4091980,31
gu_272_chr32_3118855_3122244,gu_398_chr37_4126093_4129575,31
gu_272_chr32_3118855_3122244,gu_401_chr37_4695121_4698602,31
gu_272_chr32_3118855_3122244,gu_402_chr37_4949561_4952919,31
gu_272_chr32_3118855_3122244,gu_407_chr37_7176315_7179757,31
gu_273_chr32_3697159_3700595,gu_275_chr32_3903020_3906479,41
gu_273_chr32_3697159_3700595,gu_277_chr32_4348642_4352059,37
gu_273_chr32_3697159_3700595,gu_281_chr33_2010108_2013562,29
gu_273_chr32_3697159_3700595,gu_283_chr33_2175695_2179131,33
gu_273_chr32_3697159_3700595,gu_285_chr33_2491832_2495320,37
gu_273_chr32_3697159_3700595,gu_288_chr33_2776296_2791743,37
gu_273_chr32_3697159_3700595,gu_289_chr33_2934751_2938186,33
gu_273_chr32_3697159_3700595,gu_290_chr33_3043133_3046621,32
gu_273_chr32_3697159_3700595,gu_296_chr33_3284176_3287962,37
gu_273_chr32_3697159_3700595,gu_297_chr33_3429604_3433059,37
gu_273_chr32_3697159_3700595,gu_305_chr34_647193_650608,26
gu_273_chr32_3697159_3700595,gu_310_chr34_1046828_1050315,37
gu_273_chr32_3697159_3700595,gu_311_chr34_1060833_1064287,34
gu_273_chr32_3697159_3700595,gu_312_chr34_1166822_1170308,37
gu_273_chr32_3697159_3700595,gu_313_chr34_1200118_1203571,33
gu_273_chr32_3697159_3700595,gu_314_chr34_1330178_1333663,37
gu_273_chr32_3697159_3700595,gu_317_chr34_1534956_1538460,23
gu_273_chr32_3697159_3700595,gu_319_chr34_1676441_1680085,24
gu_273_chr32_3697159_3700595,gu_321_chr34_1826561_1830049,32
gu_273_chr32_3697159_3700595,gu_325_chr34_2223309_2226796,37
gu_273_chr32_3697159_3700595,gu_329_chr35_2270102_2273496,24
gu_273_chr32_3697159_3700595,gu_332_chr35_2354715_2358098,24
gu_273_chr32_3697159_3700595,gu_335_chr35_2445772_2449165,24
gu_273_chr32_3697159_3700595,gu_341_chr35_2644722_2648116,24
gu_273_chr32_3697159_3700595,gu_344_chr35_2727800_2731265,24
gu_273_chr32_3697159_3700595,gu_345_chr35_2799929_2803330,24
gu_273_chr32_3697159_3700595,gu_349_chr35_2918096_2921496,25
gu_273_chr32_3697159_3700595,gu_350_chr35_2947301_2950695,24
gu_273_chr32_3697159_3700595,gu_351_chr35_2984537_2988009,24
gu_273_chr32_3697159_3700595,gu_353_chr35_3098000_3101399,24
gu_273_chr32_3697159_3700595,gu_355_chr35_3154436_3157830,24
gu_273_chr32_3697159_3700595,gu_356_chr35_3181744_3185138,24
gu_273_chr32_3697159_3700595,gu_357_chr35_3242323_3245713,24
gu_273_chr32_3697159_3700595,gu_360_chr35_3310876_3314269,24
gu_273_chr32_3697159_3700595,gu_362_chr35_3358987_3362465,24
gu_273_chr32_3697159_3700595,gu_363_chr35_3380816_3384201,24
gu_273_chr32_3697159_3700595,gu_366_chr35_3473840_3477233,24
gu_273_chr32_3697159_3700595,gu_370_chr35_3618945_3622332,24
gu_273_chr32_3697159_3700595,gu_371_chr35_3645158_3648697,24
gu_273_chr32_3697159_3700595,gu_373_chr35_3707656_3711036,24
gu_273_chr32_3697159_3700595,gu_375_chr36_1716181_1719660,24
gu_273_chr32_3697159_3700595,gu_376_chr36_2336066_2339531,24
gu_273_chr32_3697159_3700595,gu_377_chr36_2439849_2443322,31
gu_273_chr32_3697159_3700595,gu_385_chr36_3777810_3781058,26
gu_273_chr32_3697159_3700595,gu_386_chr36_3828621_3832059,24
gu_273_chr32_3697159_3700595,gu_392_chr37_2607194_2610565,26
gu_273_chr32_3697159_3700595,gu_393_chr37_3082087_3085570,31
gu_273_chr32_3697159_3700595,gu_396_chr37_3822953_3826302,24
gu_273_chr32_3697159_3700595,gu_397_chr37_4088541_4091980,31
gu_273_chr32_3697159_3700595,gu_398_chr37_4126093_4129575,31
gu_273_chr32_3697159_3700595,gu_401_chr37_4695121_4698602,31
gu_273_chr32_3697159_3700595,gu_402_chr37_4949561_4952919,24
gu_273_chr32_3697159_3700595,gu_407_chr37_7176315_7179757,31
gu_274_chr32_3870247_3873732,gu_275_chr32_3903020_3906479,29
gu_274_chr32_3870247_3873732,gu_276_chr32_4315921_4319428,32
gu_274_chr32_3870247_3873732,gu_277_chr32_4348642_4352059,28
gu_274_chr32_3870247_3873732,gu_280_chr33_1940682_1944118,56
gu_274_chr32_3870247_3873732,gu_281_chr33_2010108_2013562,27
gu_274_chr32_3870247_3873732,gu_283_chr33_2175695_2179131,27
gu_274_chr32_3870247_3873732,gu_285_chr33_2491832_2495320,30
gu_274_chr32_3870247_3873732,gu_286_chr33_2505410_2508896,73
gu_274_chr32_3870247_3873732,gu_289_chr33_2934751_2938186,34
gu_274_chr32_3870247_3873732,gu_290_chr33_3043133_3046621,24
gu_274_chr32_3870247_3873732,gu_291_chr33_3056198_3063744,40
gu_274_chr32_3870247_3873732,gu_298_chr33_3443178_3446601,68
gu_274_chr32_3870247_3873732,gu_300_chr33_3537956_3541463,31
gu_274_chr32_3870247_3873732,gu_301_chr33_3615554_3618992,67
gu_274_chr32_3870247_3873732,gu_304_chr34_454434_457898,34
gu_274_chr32_3870247_3873732,gu_305_chr34_647193_650608,35
gu_274_chr32_3870247_3873732,gu_306_chr34_657353_660790,49
gu_274_chr32_3870247_3873732,gu_307_chr34_779685_796487,35
gu_274_chr32_3870247_3873732,gu_310_chr34_1046828_1050315,34
gu_274_chr32_3870247_3873732,gu_311_chr34_1060833_1064287,23
gu_274_chr32_3870247_3873732,gu_312_chr34_1166822_1170308,35
gu_274_chr32_3870247_3873732,gu_313_chr34_1200118_1203571,24
gu_274_chr32_3870247_3873732,gu_314_chr34_1330178_1333663,25
gu_274_chr32_3870247_3873732,gu_316_chr34_1496505_1508104,65
gu_274_chr32_3870247_3873732,gu_317_chr34_1534956_1538460,24
gu_274_chr32_3870247_3873732,gu_318_chr34_1619802_1623535,68
gu_274_chr32_3870247_3873732,gu_319_chr34_1676441_1680085,34
gu_274_chr32_3870247_3873732,gu_321_chr34_1826561_1830049,35
gu_274_chr32_3870247_3873732,gu_326_chr34_2237326_2240814,67
gu_274_chr32_3870247_3873732,gu_327_chr35_2231709_2235102,59
gu_274_chr32_3870247_3873732,gu_328_chr35_2258214_2261608,41
gu_274_chr32_3870247_3873732,gu_330_chr35_2293713_2297107,59
gu_274_chr32_3870247_3873732,gu_331_chr35_2323237_2326715,53
gu_274_chr32_3870247_3873732,gu_333_chr35_2388522_2391914,57
gu_274_chr32_3870247_3873732,gu_334_chr35_2416361_2419838,71
gu_274_chr32_3870247_3873732,gu_336_chr35_2470710_2474098,59
gu_274_chr32_3870247_3873732,gu_337_chr35_2484076_2487552,71
gu_274_chr32_3870247_3873732,gu_338_chr35_2509685_2513079,59
gu_274_chr32_3870247_3873732,gu_339_chr35_2554992_2580750,59
gu_274_chr32_3870247_3873732,gu_340_chr35_2616331_2619724,41
gu_274_chr32_3870247_3873732,gu_342_chr35_2667738_2671129,44
gu_274_chr32_3870247_3873732,gu_343_chr35_2701691_2705011,41
gu_274_chr32_3870247_3873732,gu_346_chr35_2838781_2842181,37
gu_274_chr32_3870247_3873732,gu_347_chr35_2865367_2868760,59
gu_274_chr32_3870247_3873732,gu_348_chr35_2887071_2890464,59
gu_274_chr32_3870247_3873732,gu_350_chr35_2947301_2950695,24
gu_274_chr32_3870247_3873732,gu_352_chr35_3066534_3069931,59
gu_274_chr32_3870247_3873732,gu_354_chr35_3126591_3129985,58
gu_274_chr32_3870247_3873732,gu_359_chr35_3290846_3294232,41
gu_274_chr32_3870247_3873732,gu_361_chr35_3331866_3335259,57
gu_274_chr32_3870247_3873732,gu_364_chr35_3425950_3429271,41
gu_274_chr32_3870247_3873732,gu_365_chr35_3453342_3456735,41
gu_274_chr32_3870247_3873732,gu_367_chr35_3522849_3526187,59
gu_274_chr32_3870247_3873732,gu_368_chr35_3560995_3564388,39
gu_274_chr32_3870247_3873732,gu_369_chr35_3587142_3590536,59
gu_274_chr32_3870247_3873732,gu_372_chr35_3676694_3680014,52
gu_274_chr32_3870247_3873732,gu_374_chr35_3740785_3744179,59
gu_274_chr32_3870247_3873732,gu_378_chr36_2595912_2599335,73
gu_274_chr32_3870247_3873732,gu_379_chr36_2706631_2709913,42
gu_274_chr32_3870247_3873732,gu_380_chr36_2791567_2793848,52
gu_274_chr32_3870247_3873732,gu_381_chr36_3234909_3238995,73
gu_274_chr32_3870247_3873732,gu_382_chr36_3267027_3270717,27
gu_274_chr32_3870247_3873732,gu_384_chr36_3595701_3599149,49
gu_274_chr32_3870247_3873732,gu_387_chr36_3907516_3911005,71
gu_274_chr32_3870247_3873732,gu_391_chr37_2496059_2499517,45
gu_274_chr32_3870247_3873732,gu_392_chr37_2607194_2610565,32
gu_274_chr32_3870247_3873732,gu_393_chr37_3082087_3085570,25
gu_274_chr32_3870247_3873732,gu_394_chr37_3270775_3274233,45
gu_274_chr32_3870247_3873732,gu_396_chr37_3822953_3826302,25
gu_274_chr32_3870247_3873732,gu_398_chr37_4126093_4129575,25
gu_274_chr32_3870247_3873732,gu_400_chr37_4683342_4686689,55
gu_274_chr32_3870247_3873732,gu_401_chr37_4695121_4698602,35
gu_274_chr32_3870247_3873732,gu_408_chr37_7188755_7192193,52
gu_275_chr32_3903020_3906479,gu_277_chr32_4348642_4352059,33
gu_275_chr32_3903020_3906479,gu_281_chr33_2010108_2013562,29
gu_275_chr32_3903020_3906479,gu_283_chr33_2175695_2179131,29
gu_275_chr32_3903020_3906479,gu_285_chr33_2491832_2495320,33
gu_275_chr32_3903020_3906479,gu_286_chr33_2505410_2508896,31
gu_275_chr32_3903020_3906479,gu_288_chr33_2776296_2791743,33
gu_275_chr32_3903020_3906479,gu_289_chr33_2934751_2938186,31
gu_275_chr32_3903020_3906479,gu_290_chr33_3043133_3046621,28
gu_275_chr32_3903020_3906479,gu_296_chr33_3284176_3287962,33
gu_275_chr32_3903020_3906479,gu_297_chr33_3429604_3433059,33
gu_275_chr32_3903020_3906479,gu_305_chr34_647193_650608,31
gu_275_chr32_3903020_3906479,gu_307_chr34_779685_796487,31
gu_275_chr32_3903020_3906479,gu_309_chr34_1017631_1021062,26
gu_275_chr32_3903020_3906479,gu_310_chr34_1046828_1050315,33
gu_275_chr32_3903020_3906479,gu_311_chr34_1060833_1064287,35
gu_275_chr32_3903020_3906479,gu_312_chr34_1166822_1170308,33
gu_275_chr32_3903020_3906479,gu_313_chr34_1200118_1203571,29
gu_275_chr32_3903020_3906479,gu_314_chr34_1330178_1333663,33
gu_275_chr32_3903020_3906479,gu_319_chr34_1676441_1680085,31
gu_275_chr32_3903020_3906479,gu_321_chr34_1826561_1830049,31
gu_275_chr32_3903020_3906479,gu_325_chr34_2223309_2226796,33
gu_275_chr32_3903020_3906479,gu_346_chr35_2838781_2842181,23
gu_275_chr32_3903020_3906479,gu_349_chr35_2918096_2921496,24
gu_275_chr32_3903020_3906479,gu_375_chr36_1716181_1719660,24
gu_275_chr32_3903020_3906479,gu_377_chr36_2439849_2443322,27
gu_275_chr32_3903020_3906479,gu_385_chr36_3777810_3781058,25
gu_275_chr32_3903020_3906479,gu_386_chr36_3828621_3832059,23
gu_275_chr32_3903020_3906479,gu_392_chr37_2607194_2610565,29
gu_275_chr32_3903020_3906479,gu_393_chr37_3082087_3085570,27
gu_275_chr32_3903020_3906479,gu_396_chr37_3822953_3826302,23
gu_275_chr32_3903020_3906479,gu_397_chr37_4088541_4091980,27
gu_275_chr32_3903020_3906479,gu_398_chr37_4126093_4129575,27
gu_275_chr32_3903020_3906479,gu_401_chr37_4695121_4698602,31
gu_275_chr32_3903020_3906479,gu_407_chr37_7176315_7179757,27
gu_276_chr32_4315921_4319428,gu_280_chr33_1940682_1944118,32
gu_276_chr32_4315921_4319428,gu_286_chr33_2505410_2508896,32
gu_276_chr32_4315921_4319428,gu_287_chr33_2658462_2661782,27
gu_276_chr32_4315921_4319428,gu_290_chr33_3043133_3046621,23
gu_276_chr32_4315921_4319428,gu_291_chr33_3056198_3063744,33
gu_276_chr32_4315921_4319428,gu_292_chr33_3070974_3074297,27
gu_276_chr32_4315921_4319428,gu_293_chr33_3081041_3084364,27
gu_276_chr32_4315921_4319428,gu_294_chr33_3090071_3093247,27
gu_276_chr32_4315921_4319428,gu_295_chr33_3098926_3102246,23
gu_276_chr32_4315921_4319428,gu_298_chr33_3443178_3446601,40
gu_276_chr32_4315921_4319428,gu_299_chr33_3480813_3484133,27
gu_276_chr32_4315921_4319428,gu_300_chr33_3537956_3541463,39
gu_276_chr32_4315921_4319428,gu_301_chr33_3615554_3618992,32
gu_276_chr32_4315921_4319428,gu_302_chr33_3656216_3659511,27
gu_276_chr32_4315921_4319428,gu_304_chr34_454434_457898,49
gu_276_chr32_4315921_4319428,gu_306_chr34_657353_660790,34
gu_276_chr32_4315921_4319428,gu_316_chr34_1496505_1508104,32
gu_276_chr32_4315921_4319428,gu_318_chr34_1619802_1623535,32
gu_276_chr32_4315921_4319428,gu_326_chr34_2237326_2240814,32
gu_276_chr32_4315921_4319428,gu_327_chr35_2231709_2235102,28
gu_276_chr32_4315921_4319428,gu_328_chr35_2258214_2261608,28
gu_276_chr32_4315921_4319428,gu_330_chr35_2293713_2297107,54
gu_276_chr32_4315921_4319428,gu_331_chr35_2323237_2326715,32
gu_276_chr32_4315921_4319428,gu_333_chr35_2388522_2391914,28
gu_276_chr32_4315921_4319428,gu_334_chr35_2416361_2419838,32
gu_276_chr32_4315921_4319428,gu_336_chr35_2470710_2474098,32
gu_276_chr32_4315921_4319428,gu_337_chr35_2484076_2487552,32
gu_276_chr32_4315921_4319428,gu_339_chr35_2554992_2580750,28
gu_276_chr32_4315921_4319428,gu_340_chr35_2616331_2619724,26
gu_276_chr32_4315921_4319428,gu_343_chr35_2701691_2705011,25
gu_276_chr32_4315921_4319428,gu_346_chr35_2838781_2842181,38
gu_276_chr32_4315921_4319428,gu_347_chr35_2865367_2868760,28
gu_276_chr32_4315921_4319428,gu_348_chr35_2887071_2890464,28
gu_276_chr32_4315921_4319428,gu_352_chr35_3066534_3069931,25
gu_276_chr32_4315921_4319428,gu_354_chr35_3126591_3129985,34
gu_276_chr32_4315921_4319428,gu_359_chr35_3290846_3294232,25
gu_276_chr32_4315921_4319428,gu_361_chr35_3331866_3335259,26
gu_276_chr32_4315921_4319428,gu_364_chr35_3425950_3429271,26
gu_276_chr32_4315921_4319428,gu_365_chr35_3453342_3456735,24
gu_276_chr32_4315921_4319428,gu_367_chr35_3522849_3526187,25
gu_276_chr32_4315921_4319428,gu_368_chr35_3560995_3564388,54
gu_276_chr32_4315921_4319428,gu_369_chr35_3587142_3590536,28
gu_276_chr32_4315921_4319428,gu_372_chr35_3676694_3680014,28
gu_276_chr32_4315921_4319428,gu_374_chr35_3740785_3744179,25
gu_276_chr32_4315921_4319428,gu_378_chr36_2595912_2599335,32
gu_276_chr32_4315921_4319428,gu_379_chr36_2706631_2709913,29
gu_276_chr32_4315921_4319428,gu_381_chr36_3234909_3238995,32
gu_276_chr32_4315921_4319428,gu_383_chr36_3277103_3280404,26
gu_276_chr32_4315921_4319428,gu_384_chr36_3595701_3599149,34
gu_276_chr32_4315921_4319428,gu_387_chr36_3907516_3911005,32
gu_276_chr32_4315921_4319428,gu_391_chr37_2496059_2499517,32
gu_276_chr32_4315921_4319428,gu_394_chr37_3270775_3274233,32
gu_276_chr32_4315921_4319428,gu_400_chr37_4683342_4686689,29
gu_276_chr32_4315921_4319428,gu_406_chr37_7118591_7122007,27
gu_276_chr32_4315921_4319428,gu_409_chr37_7229212_7232508,27
gu_277_chr32_4348642_4352059,gu_281_chr33_2010108_2013562,57
gu_277_chr32_4348642_4352059,gu_283_chr33_2175695_2179131,33
gu_277_chr32_4348642_4352059,gu_285_chr33_2491832_2495320,37
gu_277_chr32_4348642_4352059,gu_286_chr33_2505410_2508896,28
gu_277_chr32_4348642_4352059,gu_288_chr33_2776296_2791743,37
gu_277_chr32_4348642_4352059,gu_289_chr33_2934751_2938186,33
gu_277_chr32_4348642_4352059,gu_290_chr33_3043133_3046621,32
gu_277_chr32_4348642_4352059,gu_296_chr33_3284176_3287962,37
gu_277_chr32_4348642_4352059,gu_297_chr33_3429604_3433059,37
gu_277_chr32_4348642_4352059,gu_305_chr34_647193_650608,28
gu_277_chr32_4348642_4352059,gu_307_chr34_779685_796487,28
gu_277_chr32_4348642_4352059,gu_309_chr34_1017631_1021062,28
gu_277_chr32_4348642_4352059,gu_310_chr34_1046828_1050315,37
gu_277_chr32_4348642_4352059,gu_312_chr34_1166822_1170308,37
gu_277_chr32_4348642_4352059,gu_313_chr34_1200118_1203571,33
gu_277_chr32_4348642_4352059,gu_314_chr34_1330178_1333663,37
gu_277_chr32_4348642_4352059,gu_317_chr34_1534956_1538460,57
gu_277_chr32_4348642_4352059,gu_319_chr34_1676441_1680085,28
gu_277_chr32_4348642_4352059,gu_321_chr34_1826561_1830049,32
gu_277_chr32_4348642_4352059,gu_325_chr34_2223309_2226796,37
gu_277_chr32_4348642_4352059,gu_329_chr35_2270102_2273496,24
gu_277_chr32_4348642_4352059,gu_332_chr35_2354715_2358098,52
gu_277_chr32_4348642_4352059,gu_335_chr35_2445772_2449165,29
gu_277_chr32_4348642_4352059,gu_341_chr35_2644722_2648116,54
gu_277_chr32_4348642_4352059,gu_344_chr35_2727800_2731265,39
gu_277_chr32_4348642_4352059,gu_345_chr35_2799929_2803330,24
gu_277_chr32_4348642_4352059,gu_349_chr35_2918096_2921496,29
gu_277_chr32_4348642_4352059,gu_350_chr35_2947301_2950695,29
gu_277_chr32_4348642_4352059,gu_351_chr35_2984537_2988009,24
gu_277_chr32_4348642_4352059,gu_353_chr35_3098000_3101399,25
gu_277_chr32_4348642_4352059,gu_355_chr35_3154436_3157830,25
gu_277_chr32_4348642_4352059,gu_356_chr35_3181744_3185138,28
gu_277_chr32_4348642_4352059,gu_357_chr35_3242323_3245713,28
gu_277_chr32_4348642_4352059,gu_358_chr35_3270068_3273460,24
gu_277_chr32_4348642_4352059,gu_360_chr35_3310876_3314269,54
gu_277_chr32_4348642_4352059,gu_362_chr35_3358987_3362465,28
gu_277_chr32_4348642_4352059,gu_363_chr35_3380816_3384201,29
gu_277_chr32_4348642_4352059,gu_366_chr35_3473840_3477233,28
gu_277_chr32_4348642_4352059,gu_370_chr35_3618945_3622332,28
gu_277_chr32_4348642_4352059,gu_371_chr35_3645158_3648697,25
gu_277_chr32_4348642_4352059,gu_373_chr35_3707656_3711036,25
gu_277_chr32_4348642_4352059,gu_375_chr36_1716181_1719660,24
gu_277_chr32_4348642_4352059,gu_376_chr36_2336066_2339531,24
gu_277_chr32_4348642_4352059,gu_377_chr36_2439849_2443322,31
gu_277_chr32_4348642_4352059,gu_386_chr36_3828621_3832059,24
gu_277_chr32_4348642_4352059,gu_392_chr37_2607194_2610565,28
gu_277_chr32_4348642_4352059,gu_393_chr37_3082087_3085570,31
gu_277_chr32_4348642_4352059,gu_396_chr37_3822953_3826302,28
gu_277_chr32_4348642_4352059,gu_397_chr37_4088541_4091980,31
gu_277_chr32_4348642_4352059,gu_398_chr37_4126093_4129575,31
gu_277_chr32_4348642_4352059,gu_401_chr37_4695121_4698602,31
gu_277_chr32_4348642_4352059,gu_402_chr37_4949561_4952919,31
gu_277_chr32_4348642_4352059,gu_407_chr37_7176315_7179757,31
gu_280_chr33_1940682_1944118,gu_285_chr33_2491832_2495320,26
gu_280_chr33_1940682_1944118,gu_286_chr33_2505410_2508896,56
gu_280_chr33_1940682_1944118,gu_289_chr33_2934751_2938186,24
gu_280_chr33_1940682_1944118,gu_290_chr33_3043133_3046621,29
gu_280_chr33_1940682_1944118,gu_291_chr33_3056198_3063744,49
gu_280_chr33_1940682_1944118,gu_298_chr33_3443178_3446601,56
gu_280_chr33_1940682_1944118,gu_300_chr33_3537956_3541463,31
gu_280_chr33_1940682_1944118,gu_301_chr33_3615554_3618992,56
gu_280_chr33_1940682_1944118,gu_304_chr34_454434_457898,43
gu_280_chr33_1940682_1944118,gu_305_chr34_647193_650608,25
gu_280_chr33_1940682_1944118,gu_306_chr34_657353_660790,49
gu_280_chr33_1940682_1944118,gu_307_chr34_779685_796487,62
gu_280_chr33_1940682_1944118,gu_310_chr34_1046828_1050315,35
gu_280_chr33_1940682_1944118,gu_311_chr34_1060833_1064287,24
gu_280_chr33_1940682_1944118,gu_312_chr34_1166822_1170308,30
gu_280_chr33_1940682_1944118,gu_313_chr34_1200118_1203571,24
gu_280_chr33_1940682_1944118,gu_314_chr34_1330178_1333663,26
gu_280_chr33_1940682_1944118,gu_316_chr34_1496505_1508104,50
gu_280_chr33_1940682_1944118,gu_317_chr34_1534956_1538460,38
gu_280_chr33_1940682_1944118,gu_318_chr34_1619802_1623535,56
gu_280_chr33_1940682_1944118,gu_319_chr34_1676441_1680085,24
gu_280_chr33_1940682_1944118,gu_321_chr34_1826561_1830049,34
gu_280_chr33_1940682_1944118,gu_326_chr34_2237326_2240814,56
gu_280_chr33_1940682_1944118,gu_327_chr35_2231709_2235102,44
gu_280_chr33_1940682_1944118,gu_328_chr35_2258214_2261608,41
gu_280_chr33_1940682_1944118,gu_330_chr35_2293713_2297107,44
gu_280_chr33_1940682_1944118,gu_331_chr35_2323237_2326715,53
gu_280_chr33_1940682_1944118,gu_332_chr35_2354715_2358098,23
gu_280_chr33_1940682_1944118,gu_333_chr35_2388522_2391914,44
gu_280_chr33_1940682_1944118,gu_334_chr35_2416361_2419838,56
gu_280_chr33_1940682_1944118,gu_336_chr35_2470710_2474098,44
gu_280_chr33_1940682_1944118,gu_337_chr35_2484076_2487552,56
gu_280_chr33_1940682_1944118,gu_338_chr35_2509685_2513079,44
gu_280_chr33_1940682_1944118,gu_339_chr35_2554992_2580750,44
gu_280_chr33_1940682_1944118,gu_340_chr35_2616331_2619724,41
gu_280_chr33_1940682_1944118,gu_342_chr35_2667738_2671129,55
gu_280_chr33_1940682_1944118,gu_343_chr35_2701691_2705011,41
gu_280_chr33_1940682_1944118,gu_345_chr35_2799929_2803330,23
gu_280_chr33_1940682_1944118,gu_346_chr35_2838781_2842181,37
gu_280_chr33_1940682_1944118,gu_347_chr35_2865367_2868760,44
gu_280_chr33_1940682_1944118,gu_348_chr35_2887071_2890464,44
gu_280_chr33_1940682_1944118,gu_350_chr35_2947301_2950695,25
gu_280_chr33_1940682_1944118,gu_352_chr35_3066534_3069931,44
gu_280_chr33_1940682_1944118,gu_354_chr35_3126591_3129985,44
gu_280_chr33_1940682_1944118,gu_356_chr35_3181744_3185138,36
gu_280_chr33_1940682_1944118,gu_359_chr35_3290846_3294232,41
gu_280_chr33_1940682_1944118,gu_361_chr35_3331866_3335259,44
gu_280_chr33_1940682_1944118,gu_362_chr35_3358987_3362465,23
gu_280_chr33_1940682_1944118,gu_364_chr35_3425950_3429271,41
gu_280_chr33_1940682_1944118,gu_365_chr35_3453342_3456735,41
gu_280_chr33_1940682_1944118,gu_367_chr35_3522849_3526187,44
gu_280_chr33_1940682_1944118,gu_368_chr35_3560995_3564388,32
gu_280_chr33_1940682_1944118,gu_369_chr35_3587142_3590536,44
gu_280_chr33_1940682_1944118,gu_372_chr35_3676694_3680014,37
gu_280_chr33_1940682_1944118,gu_374_chr35_3740785_3744179,44
gu_280_chr33_1940682_1944118,gu_378_chr36_2595912_2599335,56
gu_280_chr33_1940682_1944118,gu_379_chr36_2706631_2709913,35
gu_280_chr33_1940682_1944118,gu_380_chr36_2791567_2793848,41
gu_280_chr33_1940682_1944118,gu_381_chr36_3234909_3238995,56
gu_280_chr33_1940682_1944118,gu_382_chr36_3267027_3270717,27
gu_280_chr33_1940682_1944118,gu_384_chr36_3595701_3599149,49
gu_280_chr33_1940682_1944118,gu_387_chr36_3907516_3911005,56
gu_280_chr33_1940682_1944118,gu_391_chr37_2496059_2499517,45
gu_280_chr33_1940682_1944118,gu_393_chr37_3082087_3085570,35
gu_280_chr33_1940682_1944118,gu_394_chr37_3270775_3274233,45
gu_280_chr33_1940682_1944118,gu_396_chr37_3822953_3826302,35
gu_280_chr33_1940682_1944118,gu_398_chr37_4126093_4129575,35
gu_280_chr33_1940682_1944118,gu_400_chr37_4683342_4686689,44
gu_280_chr33_1940682_1944118,gu_401_chr37_4695121_4698602,30
gu_280_chr33_1940682_1944118,gu_408_chr37_7188755_7192193,43
gu_281_chr33_2010108_2013562,gu_283_chr33_2175695_2179131,58
gu_281_chr33_2010108_2013562,gu_285_chr33_2491832_2495320,29
gu_281_chr33_2010108_2013562,gu_286_chr33_2505410_2508896,45
gu_281_chr33_2010108_2013562,gu_288_chr33_2776296_2791743,44
gu_281_chr33_2010108_2013562,gu_289_chr33_2934751_2938186,52
gu_281_chr33_2010108_2013562,gu_290_chr33_3043133_3046621,30
gu_281_chr33_2010108_2013562,gu_291_chr33_3056198_3063744,37
gu_281_chr33_2010108_2013562,gu_296_chr33_3284176_3287962,29
gu_281_chr33_2010108_2013562,gu_297_chr33_3429604_3433059,29
gu_281_chr33_2010108_2013562,gu_300_chr33_3537956_3541463,37
gu_281_chr33_2010108_2013562,gu_301_chr33_3615554_3618992,27
gu_281_chr33_2010108_2013562,gu_304_chr34_454434_457898,27
gu_281_chr33_2010108_2013562,gu_305_chr34_647193_650608,52
gu_281_chr33_2010108_2013562,gu_306_chr34_657353_660790,27
gu_281_chr33_2010108_2013562,gu_307_chr34_779685_796487,50
gu_281_chr33_2010108_2013562,gu_309_chr34_1017631_1021062,31
gu_281_chr33_2010108_2013562,gu_310_chr34_1046828_1050315,29
gu_281_chr33_2010108_2013562,gu_311_chr34_1060833_1064287,31
gu_281_chr33_2010108_2013562,gu_312_chr34_1166822_1170308,43
gu_281_chr33_2010108_2013562,gu_313_chr34_1200118_1203571,29
gu_281_chr33_2010108_2013562,gu_314_chr34_1330178_1333663,29
gu_281_chr33_2010108_2013562,gu_316_chr34_1496505_1508104,27
gu_281_chr33_2010108_2013562,gu_317_chr34_1534956_1538460,65
gu_281_chr33_2010108_2013562,gu_319_chr34_1676441_1680085,30
gu_281_chr33_2010108_2013562,gu_321_chr34_1826561_1830049,39
gu_281_chr33_2010108_2013562,gu_325_chr34_2223309_2226796,34
gu_281_chr33_2010108_2013562,gu_326_chr34_2237326_2240814,27
gu_281_chr33_2010108_2013562,gu_329_chr35_2270102_2273496,29
gu_281_chr33_2010108_2013562,gu_332_chr35_2354715_2358098,65
gu_281_chr33_2010108_2013562,gu_335_chr35_2445772_2449165,34
gu_281_chr33_2010108_2013562,gu_341_chr35_2644722_2648116,67
