seq1,seq2,max_identical_run
gu_578_chrZ_54544969_54547927,gu_682_chrZ_56419512_56422470,49
gu_578_chrZ_54544969_54547927,gu_686_chrZ_56467415_56470373,49
gu_578_chrZ_54544969_54547927,gu_687_chrZ_56498571_56501529,35
gu_578_chrZ_54544969_54547927,gu_688_chrZ_56510512_56513470,49
gu_578_chrZ_54544969_54547927,gu_689_chrZ_56522470_56525428,41
gu_578_chrZ_54544969_54547927,gu_690_chrZ_56534424_56537382,41
gu_578_chrZ_54544969_54547927,gu_691_chrZ_56546378_56549336,41
gu_578_chrZ_54544969_54547927,gu_692_chrZ_56558335_56561294,41
gu_578_chrZ_54544969_54547927,gu_693_chrZ_56579330_56582288,41
gu_578_chrZ_54544969_54547927,gu_694_chrZ_56591284_56594242,49
gu_578_chrZ_54544969_54547927,gu_697_chrZ_60824309_60827221,70
gu_578_chrZ_54544969_54547927,gu_698_chrZ_60836223_60839154,70
gu_578_chrZ_54544969_54547927,gu_699_chrZ_60848141_60851053,70
gu_578_chrZ_54544969_54547927,gu_700_chrZ_60860055_60862967,70
gu_578_chrZ_54544969_54547927,gu_701_chrZ_60871969_60874881,70
gu_578_chrZ_54544969_54547927,gu_702_chrZ_60883883_60886795,70
gu_578_chrZ_54544969_54547927,gu_703_chrZ_60895782_60898694,70
gu_578_chrZ_54544969_54547927,gu_704_chrZ_60907696_60910608,70
gu_578_chrZ_54544969_54547927,gu_705_chrZ_60919595_60922507,70
gu_578_chrZ_54544969_54547927,gu_706_chrZ_60931494_60934406,70
gu_578_chrZ_54544969_54547927,gu_707_chrZ_60943393_60946305,70
gu_578_chrZ_54544969_54547927,gu_708_chrZ_60955292_60958204,70
gu_578_chrZ_54544969_54547927,gu_709_chrZ_60967191_60970103,70
gu_578_chrZ_54544969_54547927,gu_710_chrZ_60979105_60982017,70
gu_578_chrZ_54544969_54547927,gu_711_chrZ_60991016_60993928,70
gu_578_chrZ_54544969_54547927,gu_712_chrZ_61002927_61005839,70
gu_578_chrZ_54544969_54547927,gu_713_chrZ_61014841_61017753,70
gu_578_chrZ_54544969_54547927,gu_714_chrZ_61026755_61029667,70
gu_578_chrZ_54544969_54547927,gu_715_chrZ_61038669_61041581,70
gu_578_chrZ_54544969_54547927,gu_716_chrZ_61050583_61053514,70
gu_578_chrZ_54544969_54547927,gu_717_chrZ_61062507_61065437,70
gu_578_chrZ_54544969_54547927,gu_718_chrZ_61080253_61082787,54
gu_578_chrZ_54544969_54547927,gu_721_chrZ_68855538_68858496,41
gu_578_chrZ_54544969_54547927,gu_722_chrZ_68875772_68878730,35
gu_578_chrZ_54544969_54547927,gu_723_chrZ_68895004_68897962,41
gu_578_chrZ_54544969_54547927,gu_724_chrZ_68924518_68927476,35
gu_578_chrZ_54544969_54547927,gu_725_chrZ_68936470_68939428,35
gu_578_chrZ_54544969_54547927,gu_726_chrZ_68948422_68951380,41
gu_578_chrZ_54544969_54547927,gu_727_chrZ_68960374_68963332,49
gu_579_chrZ_54556387_54559345,gu_580_chrZ_54567808_54570766,122
gu_579_chrZ_54556387_54559345,gu_581_chrZ_54579226_54582188,137
gu_579_chrZ_54556387_54559345,gu_582_chrZ_54590662_54593625,137
gu_579_chrZ_54556387_54559345,gu_583_chrZ_54602103_54605062,64
gu_579_chrZ_54556387_54559345,gu_584_chrZ_54613540_54616498,122
gu_579_chrZ_54556387_54559345,gu_585_chrZ_54624963_54627922,122
gu_579_chrZ_54556387_54559345,gu_586_chrZ_54636386_54639344,122
gu_579_chrZ_54556387_54559345,gu_587_chrZ_54647804_54650762,122
gu_579_chrZ_54556387_54559345,gu_588_chrZ_54659222_54662180,122
gu_579_chrZ_54556387_54559345,gu_589_chrZ_54670638_54673596,137
gu_579_chrZ_54556387_54559345,gu_590_chrZ_54682058_54685016,107
gu_579_chrZ_54556387_54559345,gu_591_chrZ_54693472_54696434,64
gu_579_chrZ_54556387_54559345,gu_592_chrZ_54704912_54707870,122
gu_579_chrZ_54556387_54559345,gu_593_chrZ_54716335_54719293,122
gu_579_chrZ_54556387_54559345,gu_594_chrZ_54727758_54730716,137
gu_579_chrZ_54556387_54559345,gu_595_chrZ_54739184_54742142,122
gu_579_chrZ_54556387_54559345,gu_596_chrZ_54750601_54753559,64
gu_579_chrZ_54556387_54559345,gu_597_chrZ_54762017_54764978,122
gu_579_chrZ_54556387_54559345,gu_598_chrZ_54773438_54776400,72
gu_579_chrZ_54556387_54559345,gu_599_chrZ_54784871_54787824,72
gu_579_chrZ_54556387_54559345,gu_600_chrZ_54812377_54815339,131
gu_579_chrZ_54556387_54559345,gu_601_chrZ_54823813_54826772,72
gu_579_chrZ_54556387_54559345,gu_602_chrZ_54835248_54838210,76
gu_579_chrZ_54556387_54559345,gu_603_chrZ_54846681_54849643,76
gu_579_chrZ_54556387_54559345,gu_604_chrZ_54858120_54861082,76
gu_579_chrZ_54556387_54559345,gu_606_chrZ_55432810_55444953,48
gu_579_chrZ_54556387_54559345,gu_607_chrZ_55453951_55456909,49
gu_579_chrZ_54556387_54559345,gu_608_chrZ_55465901_55468859,49
gu_579_chrZ_54556387_54559345,gu_609_chrZ_55477954_55480912,49
gu_579_chrZ_54556387_54559345,gu_610_chrZ_55490023_55492981,49
gu_579_chrZ_54556387_54559345,gu_611_chrZ_55502092_55505050,49
gu_579_chrZ_54556387_54559345,gu_612_chrZ_55514048_55517006,49
gu_579_chrZ_54556387_54559345,gu_613_chrZ_55526000_55528958,49
gu_579_chrZ_54556387_54559345,gu_614_chrZ_55537953_55540911,41
gu_579_chrZ_54556387_54559345,gu_615_chrZ_55550023_55552981,49
gu_579_chrZ_54556387_54559345,gu_616_chrZ_55562093_55565051,49
gu_579_chrZ_54556387_54559345,gu_617_chrZ_55574166_55577124,49
gu_579_chrZ_54556387_54559345,gu_621_chrZ_55622471_55625428,49
gu_579_chrZ_54556387_54559345,gu_622_chrZ_55634540_55637498,49
gu_579_chrZ_54556387_54559345,gu_623_chrZ_55654896_55657854,49
gu_579_chrZ_54556387_54559345,gu_624_chrZ_55674138_55676726,49
gu_579_chrZ_54556387_54559345,gu_626_chrZ_55698042_55701000,49
gu_579_chrZ_54556387_54559345,gu_627_chrZ_55709994_55712952,49
gu_579_chrZ_54556387_54559345,gu_628_chrZ_55721946_55724904,49
gu_579_chrZ_54556387_54559345,gu_629_chrZ_55733901_55736859,44
gu_579_chrZ_54556387_54559345,gu_630_chrZ_55745847_55748805,49
gu_579_chrZ_54556387_54559345,gu_631_chrZ_55757800_55760758,49
gu_579_chrZ_54556387_54559345,gu_632_chrZ_55769753_55772711,44
gu_579_chrZ_54556387_54559345,gu_633_chrZ_55781709_55784667,49
gu_579_chrZ_54556387_54559345,gu_634_chrZ_55793664_55796622,44
gu_579_chrZ_54556387_54559345,gu_635_chrZ_55805610_55808568,49
gu_579_chrZ_54556387_54559345,gu_636_chrZ_55817566_55820524,49
gu_579_chrZ_54556387_54559345,gu_637_chrZ_55829519_55832477,49
gu_579_chrZ_54556387_54559345,gu_638_chrZ_55841472_55844430,49
gu_579_chrZ_54556387_54559345,gu_640_chrZ_55865372_55868330,49
gu_579_chrZ_54556387_54559345,gu_641_chrZ_55877435_55880393,49
gu_579_chrZ_54556387_54559345,gu_642_chrZ_55889497_55892455,49
gu_579_chrZ_54556387_54559345,gu_643_chrZ_55912634_55915592,49
gu_579_chrZ_54556387_54559345,gu_644_chrZ_55924587_55927545,49
gu_579_chrZ_54556387_54559345,gu_645_chrZ_55944825_55947783,44
gu_579_chrZ_54556387_54559345,gu_646_chrZ_55956777_55959735,44
gu_579_chrZ_54556387_54559345,gu_647_chrZ_55968736_55971694,44
gu_579_chrZ_54556387_54559345,gu_648_chrZ_55980692_55983650,44
gu_579_chrZ_54556387_54559345,gu_649_chrZ_55992646_55995604,44
gu_579_chrZ_54556387_54559345,gu_650_chrZ_56004603_56007562,44
gu_579_chrZ_54556387_54559345,gu_651_chrZ_56025621_56028579,44
gu_579_chrZ_54556387_54559345,gu_652_chrZ_56037574_56040532,44
gu_579_chrZ_54556387_54559345,gu_653_chrZ_56049205_56052163,49
gu_579_chrZ_54556387_54559345,gu_654_chrZ_56061274_56064232,49
gu_579_chrZ_54556387_54559345,gu_655_chrZ_56073230_56076188,49
gu_579_chrZ_54556387_54559345,gu_656_chrZ_56085182_56088140,49
gu_579_chrZ_54556387_54559345,gu_657_chrZ_56097134_56100092,41
gu_579_chrZ_54556387_54559345,gu_658_chrZ_56109086_56112044,49
gu_579_chrZ_54556387_54559345,gu_659_chrZ_56121041_56123999,41
gu_579_chrZ_54556387_54559345,gu_662_chrZ_56157270_56160228,49
gu_579_chrZ_54556387_54559345,gu_663_chrZ_56169337_56172295,44
gu_579_chrZ_54556387_54559345,gu_664_chrZ_56181407_56184365,49
gu_579_chrZ_54556387_54559345,gu_665_chrZ_56201760_56204718,44
gu_579_chrZ_54556387_54559345,gu_666_chrZ_56221002_56223959,49
gu_579_chrZ_54556387_54559345,gu_667_chrZ_56240234_56243192,44
gu_579_chrZ_54556387_54559345,gu_668_chrZ_56252186_56255144,49
gu_579_chrZ_54556387_54559345,gu_669_chrZ_56264138_56267096,49
gu_579_chrZ_54556387_54559345,gu_670_chrZ_56276090_56279048,49
gu_579_chrZ_54556387_54559345,gu_671_chrZ_56288042_56291000,49
gu_579_chrZ_54556387_54559345,gu_672_chrZ_56299994_56302952,44
gu_579_chrZ_54556387_54559345,gu_673_chrZ_56311949_56314907,49
gu_579_chrZ_54556387_54559345,gu_674_chrZ_56323895_56326853,49
gu_579_chrZ_54556387_54559345,gu_675_chrZ_56335848_56338806,49
gu_579_chrZ_54556387_54559345,gu_676_chrZ_56347800_56350758,49
gu_579_chrZ_54556387_54559345,gu_677_chrZ_56359753_56362711,49
gu_579_chrZ_54556387_54559345,gu_678_chrZ_56371699_56374657,49
gu_579_chrZ_54556387_54559345,gu_679_chrZ_56383652_56386610,49
gu_579_chrZ_54556387_54559345,gu_680_chrZ_56395605_56398563,44
gu_579_chrZ_54556387_54559345,gu_681_chrZ_56407560_56410518,49
gu_579_chrZ_54556387_54559345,gu_682_chrZ_56419512_56422470,49
gu_579_chrZ_54556387_54559345,gu_686_chrZ_56467415_56470373,49
gu_579_chrZ_54556387_54559345,gu_687_chrZ_56498571_56501529,44
gu_579_chrZ_54556387_54559345,gu_688_chrZ_56510512_56513470,49
gu_579_chrZ_54556387_54559345,gu_689_chrZ_56522470_56525428,44
gu_579_chrZ_54556387_54559345,gu_690_chrZ_56534424_56537382,44
gu_579_chrZ_54556387_54559345,gu_691_chrZ_56546378_56549336,44
gu_579_chrZ_54556387_54559345,gu_692_chrZ_56558335_56561294,44
gu_579_chrZ_54556387_54559345,gu_693_chrZ_56579330_56582288,44
gu_579_chrZ_54556387_54559345,gu_694_chrZ_56591284_56594242,49
gu_579_chrZ_54556387_54559345,gu_697_chrZ_60824309_60827221,70
gu_579_chrZ_54556387_54559345,gu_698_chrZ_60836223_60839154,70
gu_579_chrZ_54556387_54559345,gu_699_chrZ_60848141_60851053,70
gu_579_chrZ_54556387_54559345,gu_700_chrZ_60860055_60862967,70
gu_579_chrZ_54556387_54559345,gu_701_chrZ_60871969_60874881,70
gu_579_chrZ_54556387_54559345,gu_702_chrZ_60883883_60886795,70
gu_579_chrZ_54556387_54559345,gu_703_chrZ_60895782_60898694,70
gu_579_chrZ_54556387_54559345,gu_704_chrZ_60907696_60910608,70
gu_579_chrZ_54556387_54559345,gu_705_chrZ_60919595_60922507,70
gu_579_chrZ_54556387_54559345,gu_706_chrZ_60931494_60934406,70
gu_579_chrZ_54556387_54559345,gu_707_chrZ_60943393_60946305,70
gu_579_chrZ_54556387_54559345,gu_708_chrZ_60955292_60958204,70
gu_579_chrZ_54556387_54559345,gu_709_chrZ_60967191_60970103,70
gu_579_chrZ_54556387_54559345,gu_710_chrZ_60979105_60982017,70
gu_579_chrZ_54556387_54559345,gu_711_chrZ_60991016_60993928,70
gu_579_chrZ_54556387_54559345,gu_712_chrZ_61002927_61005839,70
gu_579_chrZ_54556387_54559345,gu_713_chrZ_61014841_61017753,70
gu_579_chrZ_54556387_54559345,gu_714_chrZ_61026755_61029667,70
gu_579_chrZ_54556387_54559345,gu_715_chrZ_61038669_61041581,70
gu_579_chrZ_54556387_54559345,gu_716_chrZ_61050583_61053514,70
gu_579_chrZ_54556387_54559345,gu_717_chrZ_61062507_61065437,70
gu_579_chrZ_54556387_54559345,gu_718_chrZ_61080253_61082787,54
gu_579_chrZ_54556387_54559345,gu_721_chrZ_68855538_68858496,44
gu_579_chrZ_54556387_54559345,gu_722_chrZ_68875772_68878730,44
gu_579_chrZ_54556387_54559345,gu_723_chrZ_68895004_68897962,44
gu_579_chrZ_54556387_54559345,gu_724_chrZ_68924518_68927476,44
gu_579_chrZ_54556387_54559345,gu_725_chrZ_68936470_68939428,44
gu_579_chrZ_54556387_54559345,gu_726_chrZ_68948422_68951380,44
gu_579_chrZ_54556387_54559345,gu_727_chrZ_68960374_68963332,49
gu_580_chrZ_54567808_54570766,gu_581_chrZ_54579226_54582188,122
gu_580_chrZ_54567808_54570766,gu_582_chrZ_54590662_54593625,122
gu_580_chrZ_54567808_54570766,gu_583_chrZ_54602103_54605062,64
gu_580_chrZ_54567808_54570766,gu_584_chrZ_54613540_54616498,137
gu_580_chrZ_54567808_54570766,gu_585_chrZ_54624963_54627922,137
gu_580_chrZ_54567808_54570766,gu_586_chrZ_54636386_54639344,137
gu_580_chrZ_54567808_54570766,gu_587_chrZ_54647804_54650762,137
gu_580_chrZ_54567808_54570766,gu_588_chrZ_54659222_54662180,137
gu_580_chrZ_54567808_54570766,gu_589_chrZ_54670638_54673596,122
gu_580_chrZ_54567808_54570766,gu_590_chrZ_54682058_54685016,92
gu_580_chrZ_54567808_54570766,gu_591_chrZ_54693472_54696434,64
gu_580_chrZ_54567808_54570766,gu_592_chrZ_54704912_54707870,137
gu_580_chrZ_54567808_54570766,gu_593_chrZ_54716335_54719293,137
gu_580_chrZ_54567808_54570766,gu_594_chrZ_54727758_54730716,122
gu_580_chrZ_54567808_54570766,gu_595_chrZ_54739184_54742142,137
gu_580_chrZ_54567808_54570766,gu_596_chrZ_54750601_54753559,64
gu_580_chrZ_54567808_54570766,gu_597_chrZ_54762017_54764978,137
gu_580_chrZ_54567808_54570766,gu_598_chrZ_54773438_54776400,64
gu_580_chrZ_54567808_54570766,gu_599_chrZ_54784871_54787824,64
gu_580_chrZ_54567808_54570766,gu_600_chrZ_54812377_54815339,122
gu_580_chrZ_54567808_54570766,gu_601_chrZ_54823813_54826772,57
gu_580_chrZ_54567808_54570766,gu_602_chrZ_54835248_54838210,61
gu_580_chrZ_54567808_54570766,gu_603_chrZ_54846681_54849643,61
gu_580_chrZ_54567808_54570766,gu_604_chrZ_54858120_54861082,61
gu_580_chrZ_54567808_54570766,gu_606_chrZ_55432810_55444953,48
gu_580_chrZ_54567808_54570766,gu_607_chrZ_55453951_55456909,49
gu_580_chrZ_54567808_54570766,gu_608_chrZ_55465901_55468859,49
gu_580_chrZ_54567808_54570766,gu_609_chrZ_55477954_55480912,49
gu_580_chrZ_54567808_54570766,gu_610_chrZ_55490023_55492981,49
gu_580_chrZ_54567808_54570766,gu_611_chrZ_55502092_55505050,49
gu_580_chrZ_54567808_54570766,gu_612_chrZ_55514048_55517006,49
gu_580_chrZ_54567808_54570766,gu_613_chrZ_55526000_55528958,49
gu_580_chrZ_54567808_54570766,gu_614_chrZ_55537953_55540911,41
gu_580_chrZ_54567808_54570766,gu_615_chrZ_55550023_55552981,49
gu_580_chrZ_54567808_54570766,gu_616_chrZ_55562093_55565051,49
gu_580_chrZ_54567808_54570766,gu_617_chrZ_55574166_55577124,49
gu_580_chrZ_54567808_54570766,gu_621_chrZ_55622471_55625428,49
gu_580_chrZ_54567808_54570766,gu_622_chrZ_55634540_55637498,49
gu_580_chrZ_54567808_54570766,gu_623_chrZ_55654896_55657854,49
gu_580_chrZ_54567808_54570766,gu_624_chrZ_55674138_55676726,49
gu_580_chrZ_54567808_54570766,gu_626_chrZ_55698042_55701000,49
gu_580_chrZ_54567808_54570766,gu_627_chrZ_55709994_55712952,49
gu_580_chrZ_54567808_54570766,gu_628_chrZ_55721946_55724904,49
gu_580_chrZ_54567808_54570766,gu_629_chrZ_55733901_55736859,41
gu_580_chrZ_54567808_54570766,gu_630_chrZ_55745847_55748805,49
gu_580_chrZ_54567808_54570766,gu_631_chrZ_55757800_55760758,49
gu_580_chrZ_54567808_54570766,gu_632_chrZ_55769753_55772711,40
gu_580_chrZ_54567808_54570766,gu_633_chrZ_55781709_55784667,49
gu_580_chrZ_54567808_54570766,gu_634_chrZ_55793664_55796622,41
gu_580_chrZ_54567808_54570766,gu_635_chrZ_55805610_55808568,49
gu_580_chrZ_54567808_54570766,gu_636_chrZ_55817566_55820524,49
gu_580_chrZ_54567808_54570766,gu_637_chrZ_55829519_55832477,49
gu_580_chrZ_54567808_54570766,gu_638_chrZ_55841472_55844430,49
gu_580_chrZ_54567808_54570766,gu_640_chrZ_55865372_55868330,49
gu_580_chrZ_54567808_54570766,gu_641_chrZ_55877435_55880393,49
gu_580_chrZ_54567808_54570766,gu_642_chrZ_55889497_55892455,49
gu_580_chrZ_54567808_54570766,gu_643_chrZ_55912634_55915592,49
gu_580_chrZ_54567808_54570766,gu_644_chrZ_55924587_55927545,49
gu_580_chrZ_54567808_54570766,gu_645_chrZ_55944825_55947783,35
gu_580_chrZ_54567808_54570766,gu_646_chrZ_55956777_55959735,41
gu_580_chrZ_54567808_54570766,gu_647_chrZ_55968736_55971694,41
gu_580_chrZ_54567808_54570766,gu_648_chrZ_55980692_55983650,41
gu_580_chrZ_54567808_54570766,gu_649_chrZ_55992646_55995604,41
gu_580_chrZ_54567808_54570766,gu_650_chrZ_56004603_56007562,41
gu_580_chrZ_54567808_54570766,gu_651_chrZ_56025621_56028579,41
gu_580_chrZ_54567808_54570766,gu_652_chrZ_56037574_56040532,35
gu_580_chrZ_54567808_54570766,gu_653_chrZ_56049205_56052163,49
gu_580_chrZ_54567808_54570766,gu_654_chrZ_56061274_56064232,49
gu_580_chrZ_54567808_54570766,gu_655_chrZ_56073230_56076188,49
gu_580_chrZ_54567808_54570766,gu_656_chrZ_56085182_56088140,49
gu_580_chrZ_54567808_54570766,gu_657_chrZ_56097134_56100092,41
gu_580_chrZ_54567808_54570766,gu_658_chrZ_56109086_56112044,49
gu_580_chrZ_54567808_54570766,gu_659_chrZ_56121041_56123999,41
gu_580_chrZ_54567808_54570766,gu_662_chrZ_56157270_56160228,49
gu_580_chrZ_54567808_54570766,gu_663_chrZ_56169337_56172295,35
gu_580_chrZ_54567808_54570766,gu_664_chrZ_56181407_56184365,49
gu_580_chrZ_54567808_54570766,gu_665_chrZ_56201760_56204718,36
gu_580_chrZ_54567808_54570766,gu_666_chrZ_56221002_56223959,49
gu_580_chrZ_54567808_54570766,gu_667_chrZ_56240234_56243192,39
gu_580_chrZ_54567808_54570766,gu_668_chrZ_56252186_56255144,49
gu_580_chrZ_54567808_54570766,gu_669_chrZ_56264138_56267096,49
gu_580_chrZ_54567808_54570766,gu_670_chrZ_56276090_56279048,49
gu_580_chrZ_54567808_54570766,gu_671_chrZ_56288042_56291000,49
gu_580_chrZ_54567808_54570766,gu_672_chrZ_56299994_56302952,38
gu_580_chrZ_54567808_54570766,gu_673_chrZ_56311949_56314907,49
gu_580_chrZ_54567808_54570766,gu_674_chrZ_56323895_56326853,49
gu_580_chrZ_54567808_54570766,gu_675_chrZ_56335848_56338806,49
gu_580_chrZ_54567808_54570766,gu_676_chrZ_56347800_56350758,49
gu_580_chrZ_54567808_54570766,gu_677_chrZ_56359753_56362711,49
gu_580_chrZ_54567808_54570766,gu_678_chrZ_56371699_56374657,49
gu_580_chrZ_54567808_54570766,gu_679_chrZ_56383652_56386610,49
gu_580_chrZ_54567808_54570766,gu_680_chrZ_56395605_56398563,35
gu_580_chrZ_54567808_54570766,gu_681_chrZ_56407560_56410518,49
gu_580_chrZ_54567808_54570766,gu_682_chrZ_56419512_56422470,49
gu_580_chrZ_54567808_54570766,gu_686_chrZ_56467415_56470373,49
gu_580_chrZ_54567808_54570766,gu_687_chrZ_56498571_56501529,35
gu_580_chrZ_54567808_54570766,gu_688_chrZ_56510512_56513470,49
gu_580_chrZ_54567808_54570766,gu_689_chrZ_56522470_56525428,41
gu_580_chrZ_54567808_54570766,gu_690_chrZ_56534424_56537382,41
gu_580_chrZ_54567808_54570766,gu_691_chrZ_56546378_56549336,41
gu_580_chrZ_54567808_54570766,gu_692_chrZ_56558335_56561294,41
gu_580_chrZ_54567808_54570766,gu_693_chrZ_56579330_56582288,41
gu_580_chrZ_54567808_54570766,gu_694_chrZ_56591284_56594242,49
gu_580_chrZ_54567808_54570766,gu_697_chrZ_60824309_60827221,70
gu_580_chrZ_54567808_54570766,gu_698_chrZ_60836223_60839154,70
gu_580_chrZ_54567808_54570766,gu_699_chrZ_60848141_60851053,70
gu_580_chrZ_54567808_54570766,gu_700_chrZ_60860055_60862967,70
gu_580_chrZ_54567808_54570766,gu_701_chrZ_60871969_60874881,70
gu_580_chrZ_54567808_54570766,gu_702_chrZ_60883883_60886795,70
gu_580_chrZ_54567808_54570766,gu_703_chrZ_60895782_60898694,70
gu_580_chrZ_54567808_54570766,gu_704_chrZ_60907696_60910608,70
gu_580_chrZ_54567808_54570766,gu_705_chrZ_60919595_60922507,70
gu_580_chrZ_54567808_54570766,gu_706_chrZ_60931494_60934406,70
gu_580_chrZ_54567808_54570766,gu_707_chrZ_60943393_60946305,70
gu_580_chrZ_54567808_54570766,gu_708_chrZ_60955292_60958204,70
gu_580_chrZ_54567808_54570766,gu_709_chrZ_60967191_60970103,70
gu_580_chrZ_54567808_54570766,gu_710_chrZ_60979105_60982017,70
gu_580_chrZ_54567808_54570766,gu_711_chrZ_60991016_60993928,70
gu_580_chrZ_54567808_54570766,gu_712_chrZ_61002927_61005839,70
gu_580_chrZ_54567808_54570766,gu_713_chrZ_61014841_61017753,70
gu_580_chrZ_54567808_54570766,gu_714_chrZ_61026755_61029667,70
gu_580_chrZ_54567808_54570766,gu_715_chrZ_61038669_61041581,70
gu_580_chrZ_54567808_54570766,gu_716_chrZ_61050583_61053514,70
gu_580_chrZ_54567808_54570766,gu_717_chrZ_61062507_61065437,70
gu_580_chrZ_54567808_54570766,gu_718_chrZ_61080253_61082787,54
gu_580_chrZ_54567808_54570766,gu_721_chrZ_68855538_68858496,41
gu_580_chrZ_54567808_54570766,gu_722_chrZ_68875772_68878730,35
gu_580_chrZ_54567808_54570766,gu_723_chrZ_68895004_68897962,41
gu_580_chrZ_54567808_54570766,gu_724_chrZ_68924518_68927476,35
gu_580_chrZ_54567808_54570766,gu_725_chrZ_68936470_68939428,35
gu_580_chrZ_54567808_54570766,gu_726_chrZ_68948422_68951380,41
gu_580_chrZ_54567808_54570766,gu_727_chrZ_68960374_68963332,49
gu_581_chrZ_54579226_54582188,gu_582_chrZ_54590662_54593625,137
gu_581_chrZ_54579226_54582188,gu_583_chrZ_54602103_54605062,64
gu_581_chrZ_54579226_54582188,gu_584_chrZ_54613540_54616498,122
gu_581_chrZ_54579226_54582188,gu_585_chrZ_54624963_54627922,122
gu_581_chrZ_54579226_54582188,gu_586_chrZ_54636386_54639344,122
gu_581_chrZ_54579226_54582188,gu_587_chrZ_54647804_54650762,122
gu_581_chrZ_54579226_54582188,gu_588_chrZ_54659222_54662180,122
gu_581_chrZ_54579226_54582188,gu_589_chrZ_54670638_54673596,137
gu_581_chrZ_54579226_54582188,gu_590_chrZ_54682058_54685016,107
gu_581_chrZ_54579226_54582188,gu_591_chrZ_54693472_54696434,64
gu_581_chrZ_54579226_54582188,gu_592_chrZ_54704912_54707870,122
gu_581_chrZ_54579226_54582188,gu_593_chrZ_54716335_54719293,122
gu_581_chrZ_54579226_54582188,gu_594_chrZ_54727758_54730716,137
gu_581_chrZ_54579226_54582188,gu_595_chrZ_54739184_54742142,122
gu_581_chrZ_54579226_54582188,gu_596_chrZ_54750601_54753559,64
gu_581_chrZ_54579226_54582188,gu_597_chrZ_54762017_54764978,122
gu_581_chrZ_54579226_54582188,gu_598_chrZ_54773438_54776400,72
gu_581_chrZ_54579226_54582188,gu_599_chrZ_54784871_54787824,72
gu_581_chrZ_54579226_54582188,gu_600_chrZ_54812377_54815339,131
gu_581_chrZ_54579226_54582188,gu_601_chrZ_54823813_54826772,72
gu_581_chrZ_54579226_54582188,gu_602_chrZ_54835248_54838210,76
gu_581_chrZ_54579226_54582188,gu_603_chrZ_54846681_54849643,76
gu_581_chrZ_54579226_54582188,gu_604_chrZ_54858120_54861082,76
gu_581_chrZ_54579226_54582188,gu_606_chrZ_55432810_55444953,48
gu_581_chrZ_54579226_54582188,gu_607_chrZ_55453951_55456909,49
gu_581_chrZ_54579226_54582188,gu_608_chrZ_55465901_55468859,49
gu_581_chrZ_54579226_54582188,gu_609_chrZ_55477954_55480912,49
gu_581_chrZ_54579226_54582188,gu_610_chrZ_55490023_55492981,49
gu_581_chrZ_54579226_54582188,gu_611_chrZ_55502092_55505050,49
gu_581_chrZ_54579226_54582188,gu_612_chrZ_55514048_55517006,49
gu_581_chrZ_54579226_54582188,gu_613_chrZ_55526000_55528958,49
gu_581_chrZ_54579226_54582188,gu_614_chrZ_55537953_55540911,41
gu_581_chrZ_54579226_54582188,gu_615_chrZ_55550023_55552981,49
gu_581_chrZ_54579226_54582188,gu_616_chrZ_55562093_55565051,49
gu_581_chrZ_54579226_54582188,gu_617_chrZ_55574166_55577124,49
gu_581_chrZ_54579226_54582188,gu_621_chrZ_55622471_55625428,49
gu_581_chrZ_54579226_54582188,gu_622_chrZ_55634540_55637498,49
gu_581_chrZ_54579226_54582188,gu_623_chrZ_55654896_55657854,49
gu_581_chrZ_54579226_54582188,gu_624_chrZ_55674138_55676726,49
gu_581_chrZ_54579226_54582188,gu_626_chrZ_55698042_55701000,49
gu_581_chrZ_54579226_54582188,gu_627_chrZ_55709994_55712952,49
gu_581_chrZ_54579226_54582188,gu_628_chrZ_55721946_55724904,49
gu_581_chrZ_54579226_54582188,gu_629_chrZ_55733901_55736859,44
gu_581_chrZ_54579226_54582188,gu_630_chrZ_55745847_55748805,49
gu_581_chrZ_54579226_54582188,gu_631_chrZ_55757800_55760758,49
gu_581_chrZ_54579226_54582188,gu_632_chrZ_55769753_55772711,44
gu_581_chrZ_54579226_54582188,gu_633_chrZ_55781709_55784667,49
gu_581_chrZ_54579226_54582188,gu_634_chrZ_55793664_55796622,44
gu_581_chrZ_54579226_54582188,gu_635_chrZ_55805610_55808568,49
gu_581_chrZ_54579226_54582188,gu_636_chrZ_55817566_55820524,49
gu_581_chrZ_54579226_54582188,gu_637_chrZ_55829519_55832477,49
gu_581_chrZ_54579226_54582188,gu_638_chrZ_55841472_55844430,49
gu_581_chrZ_54579226_54582188,gu_640_chrZ_55865372_55868330,49
gu_581_chrZ_54579226_54582188,gu_641_chrZ_55877435_55880393,49
gu_581_chrZ_54579226_54582188,gu_642_chrZ_55889497_55892455,49
gu_581_chrZ_54579226_54582188,gu_643_chrZ_55912634_55915592,49
gu_581_chrZ_54579226_54582188,gu_644_chrZ_55924587_55927545,49
gu_581_chrZ_54579226_54582188,gu_645_chrZ_55944825_55947783,44
gu_581_chrZ_54579226_54582188,gu_646_chrZ_55956777_55959735,44
gu_581_chrZ_54579226_54582188,gu_647_chrZ_55968736_55971694,44
gu_581_chrZ_54579226_54582188,gu_648_chrZ_55980692_55983650,44
gu_581_chrZ_54579226_54582188,gu_649_chrZ_55992646_55995604,44
gu_581_chrZ_54579226_54582188,gu_650_chrZ_56004603_56007562,44
gu_581_chrZ_54579226_54582188,gu_651_chrZ_56025621_56028579,44
