seq1,seq2,max_identical_run
gu_559_chr29_3664508_3667150,gu_571_chr29_4777270_4779441,61
gu_581_chr30_201587_204491,gu_626_chr30_477269_480182,71
gu_581_chr30_201587_204491,gu_627_chr30_581867_584779,71
gu_581_chr30_201587_204491,gu_628_chr30_600761_603670,46
gu_581_chr30_201587_204491,gu_629_chr30_697959_700871,43
gu_581_chr30_201587_204491,gu_630_chr30_716849_719748,71
gu_581_chr30_201587_204491,gu_666_chr31_438796_441698,28
gu_581_chr30_201587_204491,gu_674_chr31_645819_648729,35
gu_581_chr30_201587_204491,gu_675_chr31_718571_720107,60
gu_581_chr30_201587_204491,gu_688_chr33_1646446_1649358,82
gu_581_chr30_201587_204491,gu_695_chr33_2160977_2163888,82
gu_581_chr30_201587_204491,gu_696_chr33_2180767_2183678,62
gu_581_chr30_201587_204491,gu_697_chr33_2266679_2269588,70
gu_581_chr30_201587_204491,gu_698_chr33_2295550_2298460,72
gu_581_chr30_201587_204491,gu_700_chr33_2341820_2344732,82
gu_581_chr30_201587_204491,gu_705_chr33_2585101_2588013,94
gu_581_chr30_201587_204491,gu_708_chr33_2711854_2714766,60
gu_581_chr30_201587_204491,gu_721_chr33_3642446_3645358,82
gu_581_chr30_201587_204491,gu_722_chr33_3748710_3751620,48
gu_581_chr30_201587_204491,gu_732_chr33_2374550_2377462,71
gu_581_chr30_201587_204491,gu_740_chr33_3131942_3134854,71
gu_581_chr30_201587_204491,gu_742_chr33_3413549_3416461,57
gu_581_chr30_201587_204491,gu_743_chr33_3430844_3433756,57
gu_581_chr30_201587_204491,gu_744_chr33_3448127_3451039,57
gu_581_chr30_201587_204491,gu_745_chr33_3465417_3468329,57
gu_581_chr30_201587_204491,gu_746_chr33_3482726_3485637,57
gu_581_chr30_201587_204491,gu_1460_chrunknown_425905_428816,46
gu_581_chr30_201587_204491,gu_1461_chrunknown_445680_448587,32
gu_581_chr30_201587_204491,gu_1465_chrunknown_652159_655070,52
gu_581_chr30_201587_204491,gu_1467_chrunknown_834661_837567,57
gu_582_chr30_389957_392534,gu_669_chr31_926552_929129,66
gu_582_chr30_389957_392534,gu_671_chr31_414494_417071,64
gu_582_chr30_389957_392534,gu_689_chr33_1821448_1824025,65
gu_582_chr30_389957_392534,gu_723_chr33_1386194_1388771,53
gu_582_chr30_389957_392534,gu_727_chr33_1627534_1630129,49
gu_582_chr30_389957_392534,gu_729_chr33_1954619_1957214,34
gu_582_chr30_389957_392534,gu_731_chr33_2317845_2320422,43
gu_582_chr30_389957_392534,gu_735_chr33_2566238_2568833,49
gu_582_chr30_389957_392534,gu_738_chr33_2966579_2969174,49
gu_582_chr30_389957_392534,gu_739_chr33_3100983_3103560,43
gu_582_chr30_389957_392534,gu_741_chr33_3286207_3288802,49
gu_582_chr30_389957_392534,gu_748_chr33_3623594_3626189,49
gu_582_chr30_389957_392534,gu_1249_chrunknown_11273_13816,17
gu_582_chr30_389957_392534,gu_1251_chrunknown_21980_25120,17
gu_582_chr30_389957_392534,gu_1258_chrunknown_2553805_2556382,51
gu_582_chr30_389957_392534,gu_1456_chrunknown_566512_569089,60
gu_582_chr30_389957_392534,gu_1458_chrunknown_755733_758310,60
gu_585_chr30_990869_994012,gu_586_chr30_1165785_1168929,63
gu_585_chr30_990869_994012,gu_588_chr30_1469299_1472475,68
gu_585_chr30_990869_994012,gu_589_chr30_1630221_1632806,31
gu_585_chr30_990869_994012,gu_591_chr30_1759414_1762558,59
gu_585_chr30_990869_994012,gu_592_chr30_2046863_2050034,73
gu_585_chr30_990869_994012,gu_595_chr30_2732109_2735253,117
gu_585_chr30_990869_994012,gu_596_chr30_2913621_2916795,58
gu_585_chr30_990869_994012,gu_597_chr30_3301895_3305039,60
gu_585_chr30_990869_994012,gu_599_chr30_3408377_3411521,73
gu_585_chr30_990869_994012,gu_603_chr30_3641386_3644530,67
gu_585_chr30_990869_994012,gu_605_chr30_4106935_4110079,42
gu_585_chr30_990869_994012,gu_607_chr30_4277650_4280233,52
gu_585_chr30_990869_994012,gu_610_chr30_4700284_4703428,72
gu_585_chr30_990869_994012,gu_614_chr30_4934959_4938099,60
gu_585_chr30_990869_994012,gu_617_chr30_5061831_5064975,72
gu_585_chr30_990869_994012,gu_618_chr30_5189835_5192955,67
gu_585_chr30_990869_994012,gu_619_chr30_5337379_5340523,59
gu_585_chr30_990869_994012,gu_622_chr30_182666_185286,29
gu_585_chr30_990869_994012,gu_638_chr30_1862942_1865555,25
gu_585_chr30_990869_994012,gu_642_chr30_2640916_2644060,44
gu_585_chr30_990869_994012,gu_649_chr30_3797327_3800471,25
gu_585_chr30_990869_994012,gu_652_chr30_4186988_4190106,36
gu_585_chr30_990869_994012,gu_655_chr30_4360664_4363273,44
gu_585_chr30_990869_994012,gu_656_chr30_4653490_4656661,30
gu_585_chr30_990869_994012,gu_659_chr30_4790409_4793556,36
gu_585_chr30_990869_994012,gu_669_chr31_926552_929129,17
gu_585_chr30_990869_994012,gu_689_chr33_1821448_1824025,15
gu_585_chr30_990869_994012,gu_734_chr33_2392467_2395093,21
gu_585_chr30_990869_994012,gu_1249_chrunknown_11273_13816,39
gu_585_chr30_990869_994012,gu_1251_chrunknown_21980_25120,35
gu_585_chr30_990869_994012,gu_1453_chrunknown_185226_187874,39
gu_585_chr30_990869_994012,gu_1455_chrunknown_196001_199141,39
gu_585_chr30_990869_994012,gu_1468_chrunknown_346123_349293,39
gu_585_chr30_990869_994012,gu_1470_chrunknown_765338_767914,39
gu_585_chr30_990869_994012,gu_1472_chrunknown_776089_779229,38
gu_585_chr30_990869_994012,gu_1473_chrunknown_97346_100485,33
gu_585_chr30_990869_994012,gu_1475_chrunknown_108662_111268,33
gu_585_chr30_990869_994012,gu_1480_chrunknown_132135_135260,30
gu_586_chr30_1165785_1168929,gu_588_chr30_1469299_1472475,63
gu_586_chr30_1165785_1168929,gu_589_chr30_1630221_1632806,42
gu_586_chr30_1165785_1168929,gu_591_chr30_1759414_1762558,59
gu_586_chr30_1165785_1168929,gu_592_chr30_2046863_2050034,63
gu_586_chr30_1165785_1168929,gu_595_chr30_2732109_2735253,63
gu_586_chr30_1165785_1168929,gu_596_chr30_2913621_2916795,58
gu_586_chr30_1165785_1168929,gu_597_chr30_3301895_3305039,59
gu_586_chr30_1165785_1168929,gu_599_chr30_3408377_3411521,63
gu_586_chr30_1165785_1168929,gu_603_chr30_3641386_3644530,63
gu_586_chr30_1165785_1168929,gu_605_chr30_4106935_4110079,49
gu_586_chr30_1165785_1168929,gu_607_chr30_4277650_4280233,52
gu_586_chr30_1165785_1168929,gu_610_chr30_4700284_4703428,63
gu_586_chr30_1165785_1168929,gu_614_chr30_4934959_4938099,59
gu_586_chr30_1165785_1168929,gu_617_chr30_5061831_5064975,63
gu_586_chr30_1165785_1168929,gu_618_chr30_5189835_5192955,113
gu_586_chr30_1165785_1168929,gu_619_chr30_5337379_5340523,59
gu_586_chr30_1165785_1168929,gu_622_chr30_182666_185286,29
gu_586_chr30_1165785_1168929,gu_638_chr30_1862942_1865555,21
gu_586_chr30_1165785_1168929,gu_642_chr30_2640916_2644060,40
gu_586_chr30_1165785_1168929,gu_649_chr30_3797327_3800471,21
gu_586_chr30_1165785_1168929,gu_652_chr30_4186988_4190106,36
gu_586_chr30_1165785_1168929,gu_655_chr30_4360664_4363273,40
gu_586_chr30_1165785_1168929,gu_656_chr30_4653490_4656661,30
gu_586_chr30_1165785_1168929,gu_659_chr30_4790409_4793556,36
gu_586_chr30_1165785_1168929,gu_669_chr31_926552_929129,17
gu_586_chr30_1165785_1168929,gu_689_chr33_1821448_1824025,15
gu_586_chr30_1165785_1168929,gu_734_chr33_2392467_2395093,21
gu_586_chr30_1165785_1168929,gu_1249_chrunknown_11273_13816,38
gu_586_chr30_1165785_1168929,gu_1251_chrunknown_21980_25120,35
gu_586_chr30_1165785_1168929,gu_1453_chrunknown_185226_187874,38
gu_586_chr30_1165785_1168929,gu_1455_chrunknown_196001_199141,38
gu_586_chr30_1165785_1168929,gu_1468_chrunknown_346123_349293,38
gu_586_chr30_1165785_1168929,gu_1470_chrunknown_765338_767914,38
gu_586_chr30_1165785_1168929,gu_1472_chrunknown_776089_779229,51
gu_586_chr30_1165785_1168929,gu_1473_chrunknown_97346_100485,15
gu_586_chr30_1165785_1168929,gu_1475_chrunknown_108662_111268,15
gu_586_chr30_1165785_1168929,gu_1480_chrunknown_132135_135260,28
gu_588_chr30_1469299_1472475,gu_589_chr30_1630221_1632806,47
gu_588_chr30_1469299_1472475,gu_591_chr30_1759414_1762558,59
gu_588_chr30_1469299_1472475,gu_592_chr30_2046863_2050034,69
gu_588_chr30_1469299_1472475,gu_595_chr30_2732109_2735253,70
gu_588_chr30_1469299_1472475,gu_596_chr30_2913621_2916795,58
gu_588_chr30_1469299_1472475,gu_597_chr30_3301895_3305039,61
gu_588_chr30_1469299_1472475,gu_599_chr30_3408377_3411521,69
gu_588_chr30_1469299_1472475,gu_603_chr30_3641386_3644530,72
gu_588_chr30_1469299_1472475,gu_605_chr30_4106935_4110079,42
gu_588_chr30_1469299_1472475,gu_607_chr30_4277650_4280233,52
gu_588_chr30_1469299_1472475,gu_610_chr30_4700284_4703428,67
gu_588_chr30_1469299_1472475,gu_614_chr30_4934959_4938099,61
gu_588_chr30_1469299_1472475,gu_617_chr30_5061831_5064975,67
gu_588_chr30_1469299_1472475,gu_618_chr30_5189835_5192955,72
gu_588_chr30_1469299_1472475,gu_619_chr30_5337379_5340523,59
gu_588_chr30_1469299_1472475,gu_622_chr30_182666_185286,29
gu_588_chr30_1469299_1472475,gu_638_chr30_1862942_1865555,30
gu_588_chr30_1469299_1472475,gu_642_chr30_2640916_2644060,49
gu_588_chr30_1469299_1472475,gu_649_chr30_3797327_3800471,30
gu_588_chr30_1469299_1472475,gu_652_chr30_4186988_4190106,36
gu_588_chr30_1469299_1472475,gu_655_chr30_4360664_4363273,49
gu_588_chr30_1469299_1472475,gu_656_chr30_4653490_4656661,30
gu_588_chr30_1469299_1472475,gu_659_chr30_4790409_4793556,36
gu_588_chr30_1469299_1472475,gu_669_chr31_926552_929129,17
gu_588_chr30_1469299_1472475,gu_689_chr33_1821448_1824025,15
gu_588_chr30_1469299_1472475,gu_734_chr33_2392467_2395093,21
gu_588_chr30_1469299_1472475,gu_1249_chrunknown_11273_13816,40
gu_588_chr30_1469299_1472475,gu_1251_chrunknown_21980_25120,35
gu_588_chr30_1469299_1472475,gu_1453_chrunknown_185226_187874,40
gu_588_chr30_1469299_1472475,gu_1455_chrunknown_196001_199141,40
gu_588_chr30_1469299_1472475,gu_1468_chrunknown_346123_349293,40
gu_588_chr30_1469299_1472475,gu_1470_chrunknown_765338_767914,40
gu_588_chr30_1469299_1472475,gu_1472_chrunknown_776089_779229,38
gu_588_chr30_1469299_1472475,gu_1473_chrunknown_97346_100485,19
gu_588_chr30_1469299_1472475,gu_1475_chrunknown_108662_111268,19
gu_588_chr30_1469299_1472475,gu_1480_chrunknown_132135_135260,30
gu_589_chr30_1630221_1632806,gu_591_chr30_1759414_1762558,42
gu_589_chr30_1630221_1632806,gu_592_chr30_2046863_2050034,42
gu_589_chr30_1630221_1632806,gu_595_chr30_2732109_2735253,31
gu_589_chr30_1630221_1632806,gu_596_chr30_2913621_2916795,42
gu_589_chr30_1630221_1632806,gu_597_chr30_3301895_3305039,31
gu_589_chr30_1630221_1632806,gu_599_chr30_3408377_3411521,42
gu_589_chr30_1630221_1632806,gu_603_chr30_3641386_3644530,42
gu_589_chr30_1630221_1632806,gu_605_chr30_4106935_4110079,42
gu_589_chr30_1630221_1632806,gu_607_chr30_4277650_4280233,49
gu_589_chr30_1630221_1632806,gu_610_chr30_4700284_4703428,42
gu_589_chr30_1630221_1632806,gu_614_chr30_4934959_4938099,42
gu_589_chr30_1630221_1632806,gu_617_chr30_5061831_5064975,37
gu_589_chr30_1630221_1632806,gu_618_chr30_5189835_5192955,42
gu_589_chr30_1630221_1632806,gu_619_chr30_5337379_5340523,42
gu_589_chr30_1630221_1632806,gu_638_chr30_1862942_1865555,16
gu_589_chr30_1630221_1632806,gu_642_chr30_2640916_2644060,16
gu_589_chr30_1630221_1632806,gu_649_chr30_3797327_3800471,16
gu_589_chr30_1630221_1632806,gu_652_chr30_4186988_4190106,30
gu_589_chr30_1630221_1632806,gu_655_chr30_4360664_4363273,16
gu_589_chr30_1630221_1632806,gu_656_chr30_4653490_4656661,26
gu_589_chr30_1630221_1632806,gu_659_chr30_4790409_4793556,30
gu_589_chr30_1630221_1632806,gu_669_chr31_926552_929129,21
gu_589_chr30_1630221_1632806,gu_671_chr31_414494_417071,15
gu_589_chr30_1630221_1632806,gu_689_chr33_1821448_1824025,17
gu_589_chr30_1630221_1632806,gu_723_chr33_1386194_1388771,15
gu_589_chr30_1630221_1632806,gu_731_chr33_2317845_2320422,15
gu_589_chr30_1630221_1632806,gu_739_chr33_3100983_3103560,15
gu_589_chr30_1630221_1632806,gu_1249_chrunknown_11273_13816,35
gu_589_chr30_1630221_1632806,gu_1251_chrunknown_21980_25120,35
gu_589_chr30_1630221_1632806,gu_1258_chrunknown_2553805_2556382,15
gu_589_chr30_1630221_1632806,gu_1453_chrunknown_185226_187874,35
gu_589_chr30_1630221_1632806,gu_1455_chrunknown_196001_199141,35
gu_589_chr30_1630221_1632806,gu_1456_chrunknown_566512_569089,15
gu_589_chr30_1630221_1632806,gu_1458_chrunknown_755733_758310,15
gu_589_chr30_1630221_1632806,gu_1468_chrunknown_346123_349293,35
gu_589_chr30_1630221_1632806,gu_1470_chrunknown_765338_767914,35
gu_589_chr30_1630221_1632806,gu_1472_chrunknown_776089_779229,35
gu_589_chr30_1630221_1632806,gu_1473_chrunknown_97346_100485,19
gu_589_chr30_1630221_1632806,gu_1480_chrunknown_132135_135260,16
gu_591_chr30_1759414_1762558,gu_592_chr30_2046863_2050034,59
gu_591_chr30_1759414_1762558,gu_595_chr30_2732109_2735253,59
gu_591_chr30_1759414_1762558,gu_596_chr30_2913621_2916795,58
gu_591_chr30_1759414_1762558,gu_597_chr30_3301895_3305039,67
gu_591_chr30_1759414_1762558,gu_599_chr30_3408377_3411521,59
gu_591_chr30_1759414_1762558,gu_603_chr30_3641386_3644530,59
gu_591_chr30_1759414_1762558,gu_605_chr30_4106935_4110079,42
gu_591_chr30_1759414_1762558,gu_607_chr30_4277650_4280233,66
gu_591_chr30_1759414_1762558,gu_610_chr30_4700284_4703428,59
gu_591_chr30_1759414_1762558,gu_614_chr30_4934959_4938099,67
gu_591_chr30_1759414_1762558,gu_617_chr30_5061831_5064975,59
gu_591_chr30_1759414_1762558,gu_618_chr30_5189835_5192955,59
gu_591_chr30_1759414_1762558,gu_619_chr30_5337379_5340523,123
gu_591_chr30_1759414_1762558,gu_622_chr30_182666_185286,29
gu_591_chr30_1759414_1762558,gu_638_chr30_1862942_1865555,17
gu_591_chr30_1759414_1762558,gu_642_chr30_2640916_2644060,36
gu_591_chr30_1759414_1762558,gu_649_chr30_3797327_3800471,18
gu_591_chr30_1759414_1762558,gu_652_chr30_4186988_4190106,50
gu_591_chr30_1759414_1762558,gu_655_chr30_4360664_4363273,36
gu_591_chr30_1759414_1762558,gu_656_chr30_4653490_4656661,40
gu_591_chr30_1759414_1762558,gu_659_chr30_4790409_4793556,50
gu_591_chr30_1759414_1762558,gu_669_chr31_926552_929129,17
gu_591_chr30_1759414_1762558,gu_689_chr33_1821448_1824025,15
gu_591_chr30_1759414_1762558,gu_734_chr33_2392467_2395093,21
gu_591_chr30_1759414_1762558,gu_1249_chrunknown_11273_13816,38
gu_591_chr30_1759414_1762558,gu_1251_chrunknown_21980_25120,35
gu_591_chr30_1759414_1762558,gu_1453_chrunknown_185226_187874,38
gu_591_chr30_1759414_1762558,gu_1455_chrunknown_196001_199141,38
gu_591_chr30_1759414_1762558,gu_1468_chrunknown_346123_349293,38
gu_591_chr30_1759414_1762558,gu_1470_chrunknown_765338_767914,38
gu_591_chr30_1759414_1762558,gu_1472_chrunknown_776089_779229,38
gu_591_chr30_1759414_1762558,gu_1473_chrunknown_97346_100485,15
gu_591_chr30_1759414_1762558,gu_1480_chrunknown_132135_135260,24
gu_592_chr30_2046863_2050034,gu_595_chr30_2732109_2735253,68
gu_592_chr30_2046863_2050034,gu_596_chr30_2913621_2916795,58
gu_592_chr30_2046863_2050034,gu_597_chr30_3301895_3305039,62
gu_592_chr30_2046863_2050034,gu_599_chr30_3408377_3411521,76
gu_592_chr30_2046863_2050034,gu_603_chr30_3641386_3644530,67
gu_592_chr30_2046863_2050034,gu_605_chr30_4106935_4110079,46
gu_592_chr30_2046863_2050034,gu_607_chr30_4277650_4280233,52
gu_592_chr30_2046863_2050034,gu_610_chr30_4700284_4703428,73
gu_592_chr30_2046863_2050034,gu_614_chr30_4934959_4938099,62
gu_592_chr30_2046863_2050034,gu_617_chr30_5061831_5064975,73
gu_592_chr30_2046863_2050034,gu_618_chr30_5189835_5192955,67
gu_592_chr30_2046863_2050034,gu_619_chr30_5337379_5340523,59
gu_592_chr30_2046863_2050034,gu_622_chr30_182666_185286,29
gu_592_chr30_2046863_2050034,gu_638_chr30_1862942_1865555,25
gu_592_chr30_2046863_2050034,gu_642_chr30_2640916_2644060,44
gu_592_chr30_2046863_2050034,gu_649_chr30_3797327_3800471,25
gu_592_chr30_2046863_2050034,gu_652_chr30_4186988_4190106,36
gu_592_chr30_2046863_2050034,gu_655_chr30_4360664_4363273,44
gu_592_chr30_2046863_2050034,gu_656_chr30_4653490_4656661,30
gu_592_chr30_2046863_2050034,gu_659_chr30_4790409_4793556,36
gu_592_chr30_2046863_2050034,gu_669_chr31_926552_929129,17
gu_592_chr30_2046863_2050034,gu_689_chr33_1821448_1824025,15
gu_592_chr30_2046863_2050034,gu_734_chr33_2392467_2395093,21
gu_592_chr30_2046863_2050034,gu_1249_chrunknown_11273_13816,41
gu_592_chr30_2046863_2050034,gu_1251_chrunknown_21980_25120,35
gu_592_chr30_2046863_2050034,gu_1453_chrunknown_185226_187874,41
gu_592_chr30_2046863_2050034,gu_1455_chrunknown_196001_199141,41
gu_592_chr30_2046863_2050034,gu_1468_chrunknown_346123_349293,41
gu_592_chr30_2046863_2050034,gu_1470_chrunknown_765338_767914,41
gu_592_chr30_2046863_2050034,gu_1472_chrunknown_776089_779229,38
gu_592_chr30_2046863_2050034,gu_1473_chrunknown_97346_100485,24
gu_592_chr30_2046863_2050034,gu_1475_chrunknown_108662_111268,24
gu_592_chr30_2046863_2050034,gu_1480_chrunknown_132135_135260,30
gu_595_chr30_2732109_2735253,gu_596_chr30_2913621_2916795,58
gu_595_chr30_2732109_2735253,gu_597_chr30_3301895_3305039,60
gu_595_chr30_2732109_2735253,gu_599_chr30_3408377_3411521,68
gu_595_chr30_2732109_2735253,gu_603_chr30_3641386_3644530,69
gu_595_chr30_2732109_2735253,gu_605_chr30_4106935_4110079,42
gu_595_chr30_2732109_2735253,gu_607_chr30_4277650_4280233,52
gu_595_chr30_2732109_2735253,gu_610_chr30_4700284_4703428,67
gu_595_chr30_2732109_2735253,gu_614_chr30_4934959_4938099,60
gu_595_chr30_2732109_2735253,gu_617_chr30_5061831_5064975,67
gu_595_chr30_2732109_2735253,gu_618_chr30_5189835_5192955,69
gu_595_chr30_2732109_2735253,gu_619_chr30_5337379_5340523,59
gu_595_chr30_2732109_2735253,gu_622_chr30_182666_185286,29
gu_595_chr30_2732109_2735253,gu_638_chr30_1862942_1865555,27
gu_595_chr30_2732109_2735253,gu_642_chr30_2640916_2644060,46
gu_595_chr30_2732109_2735253,gu_649_chr30_3797327_3800471,27
gu_595_chr30_2732109_2735253,gu_652_chr30_4186988_4190106,36
gu_595_chr30_2732109_2735253,gu_655_chr30_4360664_4363273,46
gu_595_chr30_2732109_2735253,gu_656_chr30_4653490_4656661,30
gu_595_chr30_2732109_2735253,gu_659_chr30_4790409_4793556,36
gu_595_chr30_2732109_2735253,gu_669_chr31_926552_929129,17
gu_595_chr30_2732109_2735253,gu_689_chr33_1821448_1824025,15
gu_595_chr30_2732109_2735253,gu_734_chr33_2392467_2395093,21
gu_595_chr30_2732109_2735253,gu_1249_chrunknown_11273_13816,39
gu_595_chr30_2732109_2735253,gu_1251_chrunknown_21980_25120,35
gu_595_chr30_2732109_2735253,gu_1453_chrunknown_185226_187874,39
gu_595_chr30_2732109_2735253,gu_1455_chrunknown_196001_199141,39
gu_595_chr30_2732109_2735253,gu_1468_chrunknown_346123_349293,39
gu_595_chr30_2732109_2735253,gu_1470_chrunknown_765338_767914,39
gu_595_chr30_2732109_2735253,gu_1472_chrunknown_776089_779229,38
gu_595_chr30_2732109_2735253,gu_1473_chrunknown_97346_100485,19
gu_595_chr30_2732109_2735253,gu_1475_chrunknown_108662_111268,19
gu_595_chr30_2732109_2735253,gu_1480_chrunknown_132135_135260,30
gu_596_chr30_2913621_2916795,gu_597_chr30_3301895_3305039,58
gu_596_chr30_2913621_2916795,gu_599_chr30_3408377_3411521,58
gu_596_chr30_2913621_2916795,gu_603_chr30_3641386_3644530,96
gu_596_chr30_2913621_2916795,gu_605_chr30_4106935_4110079,77
gu_596_chr30_2913621_2916795,gu_607_chr30_4277650_4280233,51
gu_596_chr30_2913621_2916795,gu_610_chr30_4700284_4703428,96
gu_596_chr30_2913621_2916795,gu_614_chr30_4934959_4938099,58
gu_596_chr30_2913621_2916795,gu_617_chr30_5061831_5064975,96
gu_596_chr30_2913621_2916795,gu_618_chr30_5189835_5192955,58
gu_596_chr30_2913621_2916795,gu_619_chr30_5337379_5340523,58
gu_596_chr30_2913621_2916795,gu_622_chr30_182666_185286,29
gu_596_chr30_2913621_2916795,gu_638_chr30_1862942_1865555,16
gu_596_chr30_2913621_2916795,gu_642_chr30_2640916_2644060,35
gu_596_chr30_2913621_2916795,gu_649_chr30_3797327_3800471,18
gu_596_chr30_2913621_2916795,gu_652_chr30_4186988_4190106,35
gu_596_chr30_2913621_2916795,gu_655_chr30_4360664_4363273,35
gu_596_chr30_2913621_2916795,gu_656_chr30_4653490_4656661,29
gu_596_chr30_2913621_2916795,gu_659_chr30_4790409_4793556,35
gu_596_chr30_2913621_2916795,gu_669_chr31_926552_929129,17
gu_596_chr30_2913621_2916795,gu_689_chr33_1821448_1824025,15
gu_596_chr30_2913621_2916795,gu_734_chr33_2392467_2395093,21
gu_596_chr30_2913621_2916795,gu_1249_chrunknown_11273_13816,38
gu_596_chr30_2913621_2916795,gu_1251_chrunknown_21980_25120,35
gu_596_chr30_2913621_2916795,gu_1453_chrunknown_185226_187874,38
gu_596_chr30_2913621_2916795,gu_1455_chrunknown_196001_199141,38
gu_596_chr30_2913621_2916795,gu_1468_chrunknown_346123_349293,38
gu_596_chr30_2913621_2916795,gu_1470_chrunknown_765338_767914,38
gu_596_chr30_2913621_2916795,gu_1472_chrunknown_776089_779229,38
gu_596_chr30_2913621_2916795,gu_1473_chrunknown_97346_100485,15
gu_596_chr30_2913621_2916795,gu_1480_chrunknown_132135_135260,23
gu_597_chr30_3301895_3305039,gu_599_chr30_3408377_3411521,82
gu_597_chr30_3301895_3305039,gu_603_chr30_3641386_3644530,59
gu_597_chr30_3301895_3305039,gu_605_chr30_4106935_4110079,39
gu_597_chr30_3301895_3305039,gu_607_chr30_4277650_4280233,60
gu_597_chr30_3301895_3305039,gu_610_chr30_4700284_4703428,59
gu_597_chr30_3301895_3305039,gu_614_chr30_4934959_4938099,92
gu_597_chr30_3301895_3305039,gu_617_chr30_5061831_5064975,59
gu_597_chr30_3301895_3305039,gu_618_chr30_5189835_5192955,59
gu_597_chr30_3301895_3305039,gu_619_chr30_5337379_5340523,67
gu_597_chr30_3301895_3305039,gu_622_chr30_182666_185286,29
gu_597_chr30_3301895_3305039,gu_638_chr30_1862942_1865555,17
gu_597_chr30_3301895_3305039,gu_642_chr30_2640916_2644060,36
gu_597_chr30_3301895_3305039,gu_649_chr30_3797327_3800471,18
gu_597_chr30_3301895_3305039,gu_652_chr30_4186988_4190106,44
gu_597_chr30_3301895_3305039,gu_655_chr30_4360664_4363273,36
gu_597_chr30_3301895_3305039,gu_656_chr30_4653490_4656661,38
gu_597_chr30_3301895_3305039,gu_659_chr30_4790409_4793556,44
gu_597_chr30_3301895_3305039,gu_669_chr31_926552_929129,17
gu_597_chr30_3301895_3305039,gu_734_chr33_2392467_2395093,21
gu_597_chr30_3301895_3305039,gu_1249_chrunknown_11273_13816,50
gu_597_chr30_3301895_3305039,gu_1251_chrunknown_21980_25120,35
gu_597_chr30_3301895_3305039,gu_1453_chrunknown_185226_187874,51
gu_597_chr30_3301895_3305039,gu_1455_chrunknown_196001_199141,51
gu_597_chr30_3301895_3305039,gu_1468_chrunknown_346123_349293,51
gu_597_chr30_3301895_3305039,gu_1470_chrunknown_765338_767914,51
gu_597_chr30_3301895_3305039,gu_1472_chrunknown_776089_779229,38
gu_597_chr30_3301895_3305039,gu_1473_chrunknown_97346_100485,15
gu_597_chr30_3301895_3305039,gu_1480_chrunknown_132135_135260,24
gu_599_chr30_3408377_3411521,gu_603_chr30_3641386_3644530,67
gu_599_chr30_3408377_3411521,gu_605_chr30_4106935_4110079,49
gu_599_chr30_3408377_3411521,gu_607_chr30_4277650_4280233,52
gu_599_chr30_3408377_3411521,gu_610_chr30_4700284_4703428,73
gu_599_chr30_3408377_3411521,gu_614_chr30_4934959_4938099,78
gu_599_chr30_3408377_3411521,gu_617_chr30_5061831_5064975,73
gu_599_chr30_3408377_3411521,gu_618_chr30_5189835_5192955,67
gu_599_chr30_3408377_3411521,gu_619_chr30_5337379_5340523,59
gu_599_chr30_3408377_3411521,gu_622_chr30_182666_185286,29
gu_599_chr30_3408377_3411521,gu_638_chr30_1862942_1865555,25
gu_599_chr30_3408377_3411521,gu_642_chr30_2640916_2644060,44
gu_599_chr30_3408377_3411521,gu_649_chr30_3797327_3800471,25
gu_599_chr30_3408377_3411521,gu_652_chr30_4186988_4190106,36
gu_599_chr30_3408377_3411521,gu_655_chr30_4360664_4363273,44
gu_599_chr30_3408377_3411521,gu_656_chr30_4653490_4656661,30
gu_599_chr30_3408377_3411521,gu_659_chr30_4790409_4793556,36
gu_599_chr30_3408377_3411521,gu_669_chr31_926552_929129,17
gu_599_chr30_3408377_3411521,gu_689_chr33_1821448_1824025,15
gu_599_chr30_3408377_3411521,gu_734_chr33_2392467_2395093,21
gu_599_chr30_3408377_3411521,gu_1249_chrunknown_11273_13816,50
gu_599_chr30_3408377_3411521,gu_1251_chrunknown_21980_25120,35
gu_599_chr30_3408377_3411521,gu_1453_chrunknown_185226_187874,51
gu_599_chr30_3408377_3411521,gu_1455_chrunknown_196001_199141,51
gu_599_chr30_3408377_3411521,gu_1468_chrunknown_346123_349293,51
gu_599_chr30_3408377_3411521,gu_1470_chrunknown_765338_767914,51
gu_599_chr30_3408377_3411521,gu_1472_chrunknown_776089_779229,38
gu_599_chr30_3408377_3411521,gu_1473_chrunknown_97346_100485,24
gu_599_chr30_3408377_3411521,gu_1475_chrunknown_108662_111268,24
gu_599_chr30_3408377_3411521,gu_1480_chrunknown_132135_135260,30
gu_602_chr30_3576293_3578662,gu_609_chr30_4597754_4600867,46
gu_602_chr30_3576293_3578662,gu_613_chr30_4836279_4838648,24
gu_602_chr30_3576293_3578662,gu_664_chr31_119569_122691,17
gu_602_chr30_3576293_3578662,gu_754_chrZ_76925378_76928498,23
gu_602_chr30_3576293_3578662,gu_1226_chrunknown_84381_87500,16
gu_602_chr30_3576293_3578662,gu_1248_chrunknown_22957_26080,17
gu_602_chr30_3576293_3578662,gu_1252_chrunknown_13357_16480,17
gu_602_chr30_3576293_3578662,gu_1257_chrunknown_598495_601615,16
gu_603_chr30_3641386_3644530,gu_605_chr30_4106935_4110079,89
